id,speed
290,16.380896204563207
291,11.55548204978456
292,10.428455513607783
293,25.322443729253347
294,46.10660052469295
295,49.33278173944273
296,48.35295853011721
297,33.74910003922532
298,21.84755407281137
299,32.468642019344415
300,22.336976362736845
301,20.30269407189363
302,23.50813160231807
303,41.88195252297548
304,39.11325110393707
305,50.091376721056264
306,48.93057983377851
307,49.29269458736586
308,45.40374561542414
309,30.446122470938747
310,18.76243664697112
311,7.5545797125284695
312,41.881479163094674
313,33.75093882958326
314,35.88367080033659
315,49.201745901834876
316,47.84030045045983
317,38.17030624249431
318,32.02633032355383
319,31.88421634525685
320,44.096077490056274
321,45.97832417745893
322,45.805095673962825
323,45.64287163996961
324,45.62736412213331
325,44.39187062690122
326,45.913512661204706
327,39.98640085843611
328,40.723537717667874
329,36.87417568911454
330,35.64037727359584
331,38.56306957274176
332,40.47575125537423
333,33.82123930973341
334,32.60376280375461
335,40.429096708801914
336,47.051153857793096
337,46.67048776135021
338,15.588551143096845
339,20.16414630437793
340,20.030789176054913
341,24.030903696379173
342,43.62093640813813
343,43.10795661877249
344,49.052103481415124
345,48.40782132814737
346,47.60594353178601
347,17.127248073263036
348,38.26962773049977
349,50.13348630645052
350,49.446210362945926
351,48.53878167995362
352,30.003278120250993
353,15.470064994041158
354,24.205282156077953
355,17.495528548238696
356,16.54998684664334
357,21.143105822354023
358,36.41385874785752
359,43.49662764502987
360,44.57163575178588
361,50.024936141972915
362,16.048862799767225
363,23.447881787630205
364,17.41258674303796
365,15.73855628363849
366,11.339996272344163
367,21.94915236798253
368,41.8154327625474
369,50.18031496966423
370,49.079414261189676
371,48.742526218949315
372,48.071099526833414
373,17.038716186911547
374,18.147952023239604
375,8.611697686021527
376,21.632254228796352
377,32.0918311730527
378,34.922336283611386
379,48.722367558770586
380,30.832370802972896
381,17.94132028534735
382,15.795699344444222
383,27.79205871546945
384,48.18262920257896
385,47.78469608437751
386,46.8796398624364
387,45.210860541195444
388,42.255610117416246
389,38.51887715734773
390,35.59173883544463
391,31.96994098781405
392,49.4579578421377
393,49.64551024090959
394,48.16509727651081
395,18.725041266247796
396,19.755454512220076
397,27.492615125818542
398,23.742285318251152
399,15.703650560537334
400,11.01099442084948
401,34.13301602792341
402,38.099921214135634
403,49.51770398599652
404,47.857883867644816
405,45.82109585747939
406,30.878843379826588
407,18.597941549977744
408,19.977846718621176
409,18.32788035668405
410,17.03018074621094
411,9.15921391415145
412,42.27554100998336
413,37.605342228347745
414,44.36993206521259
415,49.88879290855054
416,48.62939835651213
417,48.33443275678572
418,48.138764172876094
419,30.937125042957092
420,16.941718279588333
421,8.983060833952388
422,42.80816153561388
423,38.34647713987913
424,49.28171621022952
425,49.40353461940997
426,47.97446918401212
427,38.73572442232865
428,31.127382765078863
429,40.72026181292872
430,39.9732495941399
431,48.506173591789924
432,47.48034233984562
433,46.620007704787696
434,24.396465986094064
435,34.13622197574254
436,27.96242187227528
437,23.166299986467756
438,47.272318811916506
439,47.64521206552794
440,48.38232458457102
441,40.31613997232749
442,33.50163534047878
443,31.53905014806624
444,28.347303607392124
445,37.34106841724791
446,31.796188453847197
447,33.74081168318401
448,46.076502394606166
449,46.33498750195549
450,46.87676833708843
451,49.13014431497021
452,47.32816715175199
453,45.946293183109766
454,46.9903735889664
455,45.33630394736336
456,44.21039715255864
457,46.410410186736236
458,48.31047618824039
459,48.657193730980474
460,38.17715050543053
461,29.89040657775281
462,31.780676378471416
463,27.80904232273061
464,28.757756193780974
465,39.50574916595596
466,48.09435777675902
467,48.951526401071455
468,48.50504726108098
469,47.43332268381683
470,25.686492475099673
471,31.639967884295327
472,29.776748075141963
473,26.692351632417388
474,20.53585107379254
475,28.047158329402116
476,48.21990691109852
477,46.82896826271396
478,40.03850499254965
479,29.509933783828142
480,29.165705496612972
481,26.233335175659647
482,27.105946635338604
483,48.02614526447304
484,47.74405490820751
485,47.93528055705625
486,34.81464472121978
487,37.90312482225366
488,28.037041906503287
489,19.03796913254393
490,17.286221796328107
491,37.2634545741869
492,43.57966417810725
493,47.53305006513276
494,47.69268530937606
495,46.819439865408356
496,26.35241986026682
497,33.954652165477206
498,43.43705825540642
499,48.20692287481693
500,48.787626628990246
501,49.11276222341945
502,48.549040271065905
503,48.52399073560463
504,34.94307474970238
505,36.60148699175489
506,30.612142246070928
507,28.11317501424481
508,28.284964857397483
509,46.83842035668428
510,45.76284046701911
511,45.74279870182414
512,45.03144586439071
513,45.32690404242835
514,45.67694504199645
515,43.55147311350656
516,45.60568821742046
517,44.53643254080342
518,47.260609955403574
519,47.63857688887996
520,21.740301803254965
521,27.865964654447573
522,21.81501874276312
523,22.149406307637356
524,16.220143653222543
525,48.49290887837166
526,48.00093893627373
527,47.8247601075442
528,47.040386495729095
529,28.647255843845354
530,19.626831621111783
531,24.047617445238618
532,20.11368832092444
533,17.77699496770369
534,15.447890811491261
535,47.03264115469267
536,27.47618683884328
537,17.380010037338945
538,18.04398150925065
539,19.566837757379616
540,16.123015143635225
541,14.432577310463952
542,46.37897143283125
543,45.061541214916154
544,48.69305253674496
545,45.73087516133089
546,15.349400996705016
547,21.69846818654391
548,21.82835401488759
549,21.149221039332357
550,17.62765896596645
551,40.251462206757836
552,40.65729285547061
553,48.76991711613828
554,48.379436621880686
555,44.70699432887538
556,27.78144473752448
557,15.320309743685407
558,19.66792092210771
559,22.558972730841997
560,17.739812556122146
561,18.451584319576238
562,19.139810476401987
563,18.496505583357685
564,15.408285908343064
565,12.476753480801303
566,44.672862968972034
567,35.982135796224696
568,38.240082076812264
569,49.713611798163804
570,48.67015463447568
571,34.18209222839688
572,44.928132249833226
573,46.92295146304757
574,47.015132623266375
575,47.66758164757867
576,46.582578505947666
577,43.70755811661412
578,42.56882645867767
579,45.350522274081314
580,45.79587189296052
581,37.523023184514074
582,49.04498704407853
583,49.070992302133185
584,16.340854598514284
585,18.70626420464646
586,25.31422746493602
587,25.30204392477876
588,20.68393712244192
589,18.879965984407395
590,20.282874684731688
591,19.13671335085811
592,45.969546180213555
593,48.43647060742017
594,49.05793212284138
595,47.698458207169296
596,45.753391735437845
597,29.3373706790702
598,24.62969434184023
599,20.498089228055292
600,14.819908025130863
601,48.50007578052212
602,48.00819053797176
603,45.057432849974994
604,13.605851641809707
605,19.259597037461948
606,37.78262924258518
607,40.5789331539536
608,48.62078699611184
609,49.074649348550906
610,47.66738908145129
611,47.15474177954619
612,43.64811477833326
613,14.660899020686948
614,21.47128158454904
615,17.470763641267503
616,16.347484989376127
617,17.577916982370066
618,11.879979370948998
619,22.05298072497119
620,39.62018588001458
621,50.968804200536646
622,50.134667126297316
623,48.93103944780534
624,45.7734015469013
625,27.56261247661429
626,18.766179161074664
627,17.317361363509654
628,18.796208232995145
629,11.819476528925382
630,23.531270088149984
631,50.416830989797646
632,49.06341952514555
633,48.53414835005896
634,41.00614484814041
635,26.9399134601602
636,24.67910660509127
637,48.64591329283339
638,49.09711196977071
639,47.65264368634807
640,41.947915737167676
641,43.14509202217226
642,42.83793974044698
643,40.6648421925556
644,38.991292147047425
645,38.6132542675347
646,38.15764259077299
647,47.847704803256256
648,48.30217509346763
649,47.441220866144555
650,45.04892744525424
651,16.007596976981837
652,18.1403011601835
653,10.344223193487808
654,20.44038170500784
655,47.720129919984174
656,48.15128202424064
657,47.647845294134896
658,46.766878177223305
659,46.33725171612465
660,43.90137549373034
661,15.236607070745992
662,22.580867180063038
663,16.71006555759391
664,17.751621271186604
665,18.29832473059669
666,17.132673747060828
667,9.986058105940788
668,43.02250605788276
669,38.49062905314846
670,44.070868978052644
671,47.30504079208216
672,44.150663489696434
673,22.508161181011435
674,16.529322012580696
675,34.87739722158636
676,48.844474705632166
677,48.40349398689436
678,47.069810097457335
679,14.898441963789839
680,25.19364338268253
681,20.823011753617227
682,21.317386697878213
683,18.056988552044952
684,43.4005383072113
685,48.37036821105364
686,47.58192847685199
687,47.237118321179516
688,44.33670944749184
689,26.582557406299863
690,17.182338259795102
691,22.94528720946613
692,16.564983557717714
693,16.657527308776235
694,48.64148590728182
695,47.976411390952194
696,39.13942606962215
697,27.304390152279225
698,24.965389404379373
699,20.641649637369365
700,18.699272081544112
701,21.00932747664518
702,41.50803445447403
703,46.50355355883468
704,48.05616554607617
705,48.114201939760186
706,47.35579085453962
707,46.770241819384644
708,41.18507504700816
709,38.86039675152161
710,39.60048089452085
711,40.66272174875938
712,41.07826896023923
713,40.99149081820561
714,38.03134424033779
715,45.10249167626309
716,38.8688664669832
717,46.20887690697464
718,47.601451447707355
719,27.869034135668784
720,12.202579644771216
721,9.186455511418986
722,6.9533135295033315
723,42.1430218849947
724,41.74226523479091
725,47.47153392973461
726,46.99557993012217
727,25.582667440198847
728,14.820590816479081
729,15.303091439874626
730,9.71216711152418
731,42.5621289113321
732,47.32271910893873
733,48.22739293378395
734,44.13945835270273
735,11.123920306817073
736,12.413219486634615
737,11.92496806134764
738,12.677820568931889
739,6.166592690803906
740,32.58362295864973
741,41.48055513241951
742,48.1113905704852
743,48.50521012439856
744,48.3660082481194
745,26.1454653590612
746,16.7989789633704
747,22.349615174829932
748,21.55485985506273
749,16.64435537984441
750,16.897840217947312
751,15.587214261258453
752,39.94431562922277
753,48.24512082351905
754,47.96816128265321
755,46.87456148082682
756,46.46763376264183
757,15.227666135317412
758,15.985253204170204
759,15.102854086674613
760,15.767210412655993
761,10.234850511319861
762,22.068621038497792
763,43.13516959493072
764,34.62629071521077
765,37.93815799940702
766,49.05819055987384
767,48.61431138167792
768,39.72226796898269
769,21.406020323393246
770,21.029602353991752
771,19.171944695616176
772,30.99676881294902
773,46.05690419398856
774,46.48183634927935
775,45.87425557237083
776,45.169032382968226
777,44.849117776503036
778,41.33850333747368
779,35.79517146804383
780,47.94542369743534
781,48.025981188156216
782,47.78012468138407
783,13.973278875359753
784,16.649116097790756
785,16.637680006612243
786,13.876450818882132
787,14.820519160280034
788,9.090986408734251
789,23.055169307272376
790,48.046741356945965
791,47.88686352348103
792,46.97989947329736
793,47.811846011337494
794,22.3387325730083
795,21.228453688916474
796,15.86867523529884
797,9.209523594546567
798,21.856476670078088
799,46.8634571157694
800,25.82828609593109
801,11.829415560562058
802,14.705787611350896
803,11.751356784807584
804,13.541007810236819
805,9.948096128642234
806,36.34555447446175
807,43.293522644586105
808,47.85508299674459
809,47.53634136447846
810,47.36922344150106
811,46.8261724101033
812,27.459901562705593
813,13.737236921876297
814,20.684634224356465
815,19.679392848678933
816,18.464561332572178
817,42.62669821947242
818,36.62128128272551
819,50.93995129780052
820,49.50414152568521
821,26.915493021678024
822,32.221452626078865
823,27.895445539201223
824,25.747831215522442
825,26.4606557405951
826,49.95206693201411
827,49.13397756712012
828,35.73907325160448
829,32.9670055987534
830,34.0806715110738
831,32.20563662244636
832,47.013223757122134
833,40.2506984097892
834,48.1395906409508
835,47.91515597497835
836,45.578036822474914
837,43.68965674807572
838,37.14371335924255
839,36.64837196553738
840,48.722602094147035
841,48.626006237979865
842,48.072559030540766
843,36.67882333117759
844,27.411347560808153
845,23.722158001786998
846,31.375747866243916
847,40.628496176166195
848,47.73427825087966
849,48.47585710905374
850,48.018870874597
851,20.86700801738649
852,29.206020799286833
853,26.818613924534503
854,23.905106976095514
855,25.313842689102266
856,23.36924057357957
857,43.107191511443155
858,47.45959626714651
859,48.02973359856372
860,47.441539594462185
861,47.19846261941137
862,20.484863363157015
863,27.506958038781036
864,25.03549590081973
865,22.409974945376145
866,27.597695926636458
867,47.14938545189304
868,42.81185471796867
869,49.79366440045415
870,48.82412710827996
871,28.70791708584981
872,29.47723506510083
873,24.422611858092385
874,48.54306290448836
875,46.71645653304464
876,49.25747008575769
877,48.83563898287227
878,47.28689738447839
879,19.615196964687932
880,14.544978400574427
881,12.82667585670547
882,24.007580136520932
883,46.488142158104154
884,39.45539619252767
885,47.38618025883346
886,49.14760002855398
887,48.49748527886112
888,48.56478483167582
889,48.2744880195043
890,41.96531024231471
891,26.24820441919554
892,23.84988549569194
893,24.137067471842776
894,39.600553222436744
895,47.99225297186729
896,46.0369021711669
897,42.31991051076577
898,45.402096840393874
899,44.06460414245635
900,47.91377709771968
901,48.12320645956912
902,46.75630202417566
903,28.107980119770207
904,15.798383942275667
905,19.156779368916347
906,20.303454286246133
907,18.53973989498574
908,16.08564863690107
909,13.255828212535832
910,35.06194408271459
911,43.91762754483054
912,47.04624765359004
913,46.93563760489073
914,46.415948019719586
915,24.127210509702515
916,21.75403227913318
917,16.696910630375026
918,19.075114169517047
919,13.6647491418139
920,47.78641959405822
921,48.45420494909857
922,47.42272722295065
923,13.677568448281644
924,22.83032038846923
925,20.376299416317572
926,14.852896184420368
927,17.15559040505438
928,11.066140209711751
929,8.935742049011454
930,19.51253457762102
931,35.67127123556332
932,44.57528774367528
933,48.18993446474963
934,15.41925121195785
935,18.738257655059574
936,18.748766456338522
937,16.06714161086886
938,12.077878392087777
939,21.060180047824318
940,44.71008907775852
941,48.64892455114759
942,48.71845285342207
943,47.5986372397184
944,47.117566840099634
945,28.63028193079193
946,15.358747351622911
947,24.42676297967013
948,22.318664483049048
949,16.879882032447203
950,40.96167901484171
951,47.25509318722971
952,48.370999458153456
953,46.88609934311067
954,39.072501243102806
955,25.505776006502984
956,25.07658013820241
957,17.622402597660408
958,41.79992561336698
959,35.96839831966239
960,46.22376551204575
961,47.92247485576163
962,47.784227985550544
963,46.50582400076303
964,44.005715448696876
965,44.03647127950016
966,44.60890577739992
967,42.968272147903846
968,43.532344327148174
969,43.55487304099381
970,39.16839035992018
971,39.026666700263895
972,45.919769295772845
973,14.731809270664876
974,19.036351932419606
975,25.53095024077476
976,16.657937623382587
977,15.341442510208989
978,16.936980203626167
979,12.081439550474
980,9.514757664848702
981,20.89771884490947
982,44.359719819000865
983,48.31280291950452
984,48.45460696658597
985,47.24400914454503
986,24.363031152575115
987,17.261466840279883
988,15.536961155769161
989,9.435971882131607
990,36.2126864684598
991,45.122188402727296
992,49.24506596370216
993,47.91944123501958
994,47.650906691576104
995,47.08922858417297
996,27.623753540179813
997,14.260705403117559
998,17.046069866172182
999,21.839643822123865
1000,16.06124724256249
1001,14.48167322933875
1002,16.494677134920444
1003,9.821498018865475
1004,19.998448451512918
1005,46.08444711720386
1006,48.61387892202618
1007,47.10739915878532
1008,45.06716641328594
1009,28.374644400173217
1010,17.78344459812411
1011,18.667565958191226
1012,11.984246134273477
1013,10.97224969615109
1014,43.63493163471883
1015,49.111205334876075
1016,47.916092344802266
1017,29.149353087512612
1018,18.794079551416797
1019,24.57704290727297
1020,16.595777786522365
1021,17.809019370313436
1022,10.486104264438111
1023,38.99971472711013
1024,45.776864858766906
1025,37.3468122982471
1026,48.379360842134844
1027,29.371778330901087
1028,22.666436417092093
1029,20.65089357986393
1030,22.171047929384645
1031,21.084749141565748
1032,20.679106090589237
1033,43.64138107599552
1034,41.26467152155669
1035,45.60299791769133
1036,47.62978436424206
1037,47.9839680410744
1038,43.57988725137627
1039,41.32169037272399
1040,41.880315721206344
1041,40.39191041717924
1042,37.63186111220915
1043,36.7064556756158
1044,46.81097306402075
1045,38.98568047656433
1046,38.546705532665854
1047,47.75272665915551
1048,46.8441570240057
1049,47.286862579574766
1050,27.24906851536497
1051,20.993500471673734
1052,16.641224545380524
1053,8.105096945970985
1054,45.37119298890439
1055,48.37459102770975
1056,48.05903543865054
1057,46.644357659444566
1058,44.41683160286219
1059,13.64160307857909
1060,23.418348291505385
1061,17.74615517064352
1062,9.508673188240108
1063,38.947487432046636
1064,45.933271011595856
1065,41.509139786540345
1066,48.85868894900472
1067,47.73246084787403
1068,48.42024144708909
1069,47.323066300354334
1070,46.721756239915095
1071,44.36408761316763
1072,12.950879804214118
1073,16.710514076900175
1074,14.590672307995506
1075,21.505533567698784
1076,37.70724509284315
1077,48.70318473744504
1078,44.49185521402094
1079,12.748218845656364
1080,15.13278833502603
1081,15.908723256897655
1082,14.578649340759641
1083,10.116109514730615
1084,44.45997980248978
1085,39.10608414703598
1086,43.96306359573934
1087,47.761366914635175
1088,17.326444343655236
1089,10.62231392793151
1090,37.64710615089343
1091,39.42807884526653
1092,48.47182145673074
1093,47.53494893583207
1094,46.613958384310436
1095,38.65537222678936
1096,25.290874978149738
1097,21.432187660318302
1098,15.046668922954956
1099,17.284265205106543
1100,17.46988360146907
1101,30.593203469484724
1102,42.007593527220905
1103,38.185304412013025
1104,31.94371182944001
1105,33.35240534256942
1106,48.23965333106091
1107,47.93476797538773
1108,43.988596356409715
1109,41.865597714679055
1110,40.44046476588602
1111,38.54695428566942
1112,36.920292812726764
1113,43.57903496014088
1114,45.551442629186646
1115,48.61676402009599
1116,48.14953860473661
1117,47.615212200766415
1118,25.93509019025075
1119,24.6079847067836
1120,39.18063417844329
1121,40.03647126579356
1122,43.161081959347136
1123,49.55181625271625
1124,48.350792449161666
1125,29.338589328770013
1126,27.4746123359185
1127,27.34809166858985
1128,30.368517442553483
1129,41.15054123070233
1130,45.742477963553625
1131,47.429968764062295
1132,46.97080154798526
1133,45.50255413053929
1134,30.888808773736628
1135,19.368753167560254
1136,21.75985297874621
1137,19.804348763877556
1138,20.351394811400557
1139,13.9290000460071
1140,45.66578711946968
1141,40.968840847074304
1142,47.41473829846945
1143,49.06945608989454
1144,47.35380566342524
1145,29.404827494095148
1146,19.501691398762564
1147,19.519018564010267
1148,45.99047085159386
1149,44.09033610782123
1150,14.721863872885887
1151,22.671907199572303
1152,23.918624982263843
1153,18.80409220287117
1154,19.533299480214534
1155,12.788307569325138
1156,11.575594309000202
1157,22.533293443939254
1158,37.51390426942912
1159,36.391579415431075
1160,47.344106700575125
1161,46.93670870730308
1162,48.06349619518443
1163,47.290643474155765
1164,28.163224811739337
1165,19.916981803845317
1166,23.501893318122264
1167,21.685533235400403
1168,43.60484240131201
1169,46.522559566436456
1170,46.0436147037904
1171,43.09156673419787
1172,37.54232034864539
1173,36.66962914912278
1174,46.11980995901081
1175,47.43701189015817
1176,47.14874534369163
1177,28.047857130366825
1178,15.629139559145463
1179,19.203346994389072
1180,18.62876998144756
1181,18.6535304989855
1182,12.22694730478607
1183,45.84066112074819
1184,43.970297054117935
1185,46.7437229639091
1186,45.90423205389413
1187,45.508393720181566
1188,25.233222554589585
1189,17.59177454884218
1190,15.883767265625316
1191,17.553567010321952
1192,36.65704217913657
1193,43.92210558745988
1194,47.53875342545516
1195,46.55716035784483
1196,45.98334549538256
1197,43.62283538251237
1198,25.061103755681
1199,42.22966079397098
1200,48.09697746134032
1201,47.45208041960638
1202,43.134963013494186
1203,15.053292721115538
1204,21.882610738085614
1205,16.6908584394522
1206,17.045357360393876
1207,8.856693674495675
1208,19.40587511920971
1209,34.22246983098952
1210,47.63649306480892
1211,45.56447615264639
1212,21.162129421365943
1213,20.847895677505534
1214,19.6353615800045
1215,16.69149603208155
1216,46.967301956303515
1217,48.01829335634965
1218,47.35690689695818
1219,40.784681570410086
1220,27.242408522634246
1221,22.913183247563147
1222,18.84871115695062
1223,22.30789823883218
1224,20.650904617428353
1225,18.768287730145744
1226,18.537232595108108
1227,40.48075387358726
1228,34.6195061954939
1229,36.70822158967077
1230,47.109873062084866
1231,47.29274401370746
1232,42.184231293922224
1233,40.11353159022268
1234,39.23638376274523
1235,47.59645920057556
1236,15.515966743470203
1237,21.76247142727521
1238,18.850308666985804
1239,13.67105024787123
1240,23.34857650032778
1241,45.98293260384281
1242,40.96287436935041
1243,43.19892520964064
1244,48.50230781774191
1245,47.291873696717914
1246,19.21075100752563
1247,26.29707496667689
1248,24.797151539407242
1249,12.816382713617331
1250,45.17929969189242
1251,48.842370767578764
1252,47.686296839379445
1253,47.58822354492066
1254,24.331079493268415
1255,16.073500839184977
1256,17.736195740854402
1257,40.45922062399213
1258,47.475537363250545
1259,47.17129661072583
1260,46.66144469837972
1261,44.45329771558307
1262,27.342211671865115
1263,23.688803552513956
1264,18.052444735897254
1265,19.108961113717786
1266,17.84355827499137
1267,18.627749792668546
1268,22.344493609526637
1269,48.14964560632142
1270,47.956697657542506
1271,48.582555068499246
1272,45.0870803337392
1273,15.239763379667565
1274,18.18515873262195
1275,18.66697547558802
1276,19.169773143191144
1277,12.317425682408649
1278,22.06689586659114
1279,37.73321921988247
1280,45.099484297916234
1281,37.86760721004371
1282,47.10143606143497
1283,48.19562950236748
1284,47.950092093326376
1285,26.089585457132873
1286,26.384407096232437
1287,22.202254245820484
1288,19.20511972284344
1289,19.622752326689803
1290,36.54970647513866
1291,48.316798731249605
1292,47.93031099892476
1293,44.68008552798532
1294,42.590344422479546
1295,42.30593880102016
1296,41.426388491604406
1297,37.392239020387464
1298,45.22962062149113
1299,46.24568280380891
1300,45.834687662694016
1301,43.82185435528133
1302,23.089521089721387
1303,13.325770751432426
1304,24.501717979760375
1305,49.10579316661065
1306,48.93592624994833
1307,49.97493547655372
1308,49.51689296949482
1309,31.035523868579027
1310,19.823977807215716
1311,28.705260843344817
1312,23.811562018516153
1313,23.393963977049886
1314,14.745158367700588
1315,27.262444168921203
1316,40.93862291429813
1317,40.668430764771635
1318,43.33428313020478
1319,47.19058442353381
1320,47.10276755116139
1321,44.22639766075912
1322,16.394572730297284
1323,17.30556417475486
1324,20.150355813586458
1325,25.376792187404316
1326,48.60694806506155
1327,22.90927988377824
1328,20.143030302421558
1329,18.655212847729125
1330,20.38200935651441
1331,12.35815883192396
1332,23.632693781882008
1333,38.831252516175
1334,38.47028522784858
1335,48.42851442948642
1336,47.23265752067835
1337,45.3908441506195
1338,18.048161059116733
1339,18.60481766209952
1340,18.331746253160095
1341,17.47090514522024
1342,49.257376932449
1343,48.45087748387151
1344,41.32063664503746
1345,28.2188783873535
1346,25.851246044489585
1347,20.49543593769438
1348,19.67654142152187
1349,41.26014257328701
1350,39.36364014441953
1351,39.34638573685777
1352,39.78817353110839
1353,38.60175842211193
1354,39.69704979446493
1355,36.50882575159881
1356,43.472555019856856
1357,36.96830261243076
1358,47.18337482754675
1359,27.86150453691454
1360,27.493670681303442
1361,25.58544949866215
1362,20.436366556681946
